match_id,competition,period,event_index,team,player,minute,second,x,y,is_goal,statsbomb_xg,body_part,shot_type,technique,play_pattern,under_pressure,is_first_time,assisted,n_defenders_in_cone,n_defenders_within_3m,distance_to_nearest_defender,gk_distance_to_goal,gk_distance_to_shot,distance_x,distance_y,distance_to_goal,shot_angle,log_distance,inverse_distance,angle_distance_interaction,shot_in_box,is_open_play,goal_diff,game_state,is_penalty,xg_pred
3857280,FIFA World Cup 2022,1,1116,Brazil,Rodrygo Silva de Goes,29,41,94.0,42.7,0,0.0651609,Right Foot,Free Kick,Normal,From Free Kick,no,no,no,4.0,0.0,11.269871339105869,1.6278820596099737,25.08944000969332,26.0,2.700000000000003,26.139816372729168,0.30216367198409455,3.30100188845639,0.03684623308670679,0.011133593088261161,0,0,0,drawing,0,0.057873989800536416
3857280,FIFA World Cup 2022,1,1180,Brazil,Daniel Alves da Silva,33,28,96.7,29.3,0,0.06485747,Right Foot,Free Kick,Normal,From Free Kick,no,no,no,6.0,0.0,10.070253224224306,1.6278820596099688,25.18829093050976,23.299999999999997,10.7,25.639422770413532,0.28283231307073275,3.282392177660169,0.03753835091016414,0.010617058616782568,0,0,0,drawing,0,0.0671083668007801
3857280,FIFA World Cup 2022,1,1344,Brazil,Antony Matheus dos Santos,37,6,105.6,52.3,0,0.033440635,Left Foot,Open Play,Normal,Regular Play,no,no,yes,1.0,1.0,1.280624847486577,4.459820624195549,14.52446212429225,14.400000000000006,12.299999999999997,18.938056922503957,0.32433113740060876,2.992630313572059,0.05015533880191236,0.01626693808033712,1,1,0,drawing,0,0.03806287342397661
3857280,FIFA World Cup 2022,1,1621,Brazil,Gabriel Teodoro Martinelli Silva,45,55,101.3,45.2,0,0.047920834,Right Foot,Open Play,Normal,From Free Kick,no,no,no,1.0,3.0,2.0024984394500787,2.126029162546935,17.67059704707229,18.700000000000003,5.200000000000003,19.409533739891852,0.39312667383952477,3.016002131871532,0.04899670971147325,0.019261913517952218,0,1,0,drawing,0,0.07589366484003571
3857280,FIFA World Cup 2022,1,1626,Brazil,Rodrygo Silva de Goes,46,37,107.8,50.0,0,0.06651591,Right Foot,Open Play,Normal,From Corner,yes,yes,yes,3.0,1.0,2.1377558326431974,2.080865204668485,13.7800580550301,12.200000000000003,10.0,15.774663229368798,0.3969239103133825,2.8198696069106988,0.05961371541869269,0.023662109032296683,1,1,0,drawing,0,0.03443284870385447
3857280,FIFA World Cup 2022,1,1652,Cameroon,Bryan Mbeumo,47,27,113.5,47.4,0,0.11827337,Head,Open Play,Normal,From Goal Kick,no,no,yes,1.0,0.0,6.10327780786685,0.7071067811865505,9.48103369891701,6.5,7.399999999999999,9.849365461794987,0.5706571399095889,2.384106595492412,0.09217128905108832,0.05259820419167406,1,1,0,drawing,0,0.16142472149511022
3857280,FIFA World Cup 2022,2,1861,Cameroon,Vincent Paté Aboubakar,50,11,109.5,54.0,0,0.07058843,Right Foot,Open Play,Normal,From Throw In,no,yes,yes,1.0,1.0,2.745906043549199,4.38634243989226,13.254810447531872,10.5,14.0,17.5,0.28170912415524263,2.917770732084279,0.05405405405405406,0.01522752022460771,1,1,0,drawing,0,0.11111577290925365
3857280,FIFA World Cup 2022,2,1881,Brazil,Gabriel Fernando de Jesus,52,25,111.9,36.3,0,0.27918908,Right Foot,Open Play,Normal,From Goal Kick,no,yes,no,1.0,3.0,2.1023796041628584,6.802940540677981,2.1023796041628584,8.099999999999994,3.700000000000003,8.90505474435727,0.7971072301393138,2.2930452070769136,0.10095855356778131,0.08047479299328571,1,1,0,drawing,0,0.43288493116079324
3857280,FIFA World Cup 2022,2,1945,Cameroon,Pierre Kunde Malong,53,39,91.8,17.8,0,0.006493906,Right Foot,Open Play,Normal,Regular Play,no,no,yes,2.0,0.0,4.459820624195552,3.701351104664352,32.188507265792865,28.200000000000003,22.2,35.88983142897163,0.17552234067746006,3.607935942039229,0.027107741110864617,0.004758014170257569,0,1,0,drawing,0,0.01575187969924812
3857280,FIFA World Cup 2022,2,2009,Brazil,Gabriel Teodoro Martinelli Silva,55,29,108.9,25.7,0,0.038835723,Right Foot,Open Play,Normal,From Goal Kick,no,no,yes,2.0,1.0,2.262741699796949,2.6925824035672523,15.430165261590682,11.099999999999994,14.3,18.102486017119304,0.2775367856737875,2.9498184845471327,0.05234920727615338,0.014528830719994456,1,1,0,drawing,0,0.03898678072535321
3857280,FIFA World Cup 2022,2,2019,Brazil,Éder Gabriel Militão,56,15,105.3,39.2,0,0.075584605,Left Foot,Open Play,Half Volley,From Corner,no,no,yes,3.0,1.0,1.7464249196573005,4.011234224026316,10.711675872616762,14.700000000000003,0.7999999999999972,14.721752613055283,0.5299587517023886,2.7550452701666885,0.0636061401430273,0.03370863063080594,1,1,0,drawing,0,0.05377191338724718
3857280,FIFA World Cup 2022,2,2042,Brazil,Antony Matheus dos Santos,57,15,101.0,51.2,0,0.037848417,Left Foot,Open Play,Normal,From Free Kick,no,no,yes,2.0,1.0,2.555386467836132,3.1622776601683795,18.974720024284945,19.0,11.200000000000003,22.055384830013736,0.31251406452304176,3.137899357343857,0.04337381515741129,0.013554927268713718,0,1,0,drawing,0,0.03446297120154368
3857280,FIFA World Cup 2022,2,2542,Brazil,Bruno Guimarães Rodriguez Moura,72,12,99.9,37.6,0,0.086029716,Right Foot,Open Play,Normal,Regular Play,yes,no,yes,1.0,1.0,0.9848857801796057,2.7202941017470823,17.572990639046047,20.099999999999994,2.3999999999999986,20.2427764894048,0.3876926141704781,3.056016907670795,0.04707482567068232,0.01825056222588636,0,1,0,drawing,0,0.052033507462715
3857280,FIFA World Cup 2022,2,2758,Cameroon,Jules Olivier Ntcham,77,41,92.8,35.5,0,0.03332142,Right Foot,Open Play,Normal,Regular Play,no,no,yes,2.0,0.0,4.373785545725805,2.202271554554527,25.419677417308034,27.200000000000003,4.5,27.569729777420747,0.28450458555098695,3.352347757934765,0.03500208114639995,0.009958252589978532,0,1,0,drawing,0,0.06600190729751541
3857280,FIFA World Cup 2022,2,2798,Cameroon,Vincent Paté Aboubakar,79,50,104.1,25.5,0,0.042308386,Right Foot,Open Play,Normal,From Corner,no,no,yes,1.0,1.0,1.4317821063276464,4.5343136195018525,17.018225524419407,15.900000000000006,14.5,21.51882896442091,0.2772003101993864,3.1143518021157632,0.044407282526989784,0.012309712491593358,1,1,0,drawing,0,0.04994401796962036
3857280,FIFA World Cup 2022,2,2804,Cameroon,Christopher Wooh,80,16,106.3,39.9,0,0.05692788,Right Foot,Open Play,Half Volley,From Corner,no,yes,yes,4.0,1.0,0.9055385138137475,1.3928388277184094,12.414507642270802,13.700000000000003,0.10000000000000142,13.700364958642528,0.568122341371083,2.687872320595042,0.06802552200665518,0.03864681883541107,1,1,0,drawing,0,0.042303277788614556
3857280,FIFA World Cup 2022,2,2919,Brazil,Bruno Guimarães Rodriguez Moura,83,30,114.9,44.0,0,0.14917652,Right Foot,Open Play,Normal,Regular Play,yes,yes,yes,2.0,1.0,1.118033988749895,3.138470965295043,3.7336309405188928,5.099999999999994,4.0,6.481512169239516,1.003258702023322,2.0124349332175075,0.13366281807460434,0.13409838537030697,1,1,0,drawing,0,0.23254652317713304
3857280,FIFA World Cup 2022,2,3028,Brazil,Pedro Guilherme Abreu dos Santos,88,4,104.2,47.1,0,0.18481041,Left Foot,Open Play,Normal,From Throw In,yes,no,yes,1.0,1.0,1.0770329614268976,3.492849839314601,13.9086304142428,15.799999999999997,7.100000000000001,17.3219513912261,0.4186815395936245,2.908099870561777,0.0545793392115904,0.022851361771111346,1,1,0,drawing,0,0.07424112046345047
3857280,FIFA World Cup 2022,2,3133,Cameroon,Vincent Paté Aboubakar,91,48,106.7,40.7,1,0.05544736,Head,Open Play,Normal,Regular Play,no,no,yes,1.0,1.0,1.746424919657302,2.284731931759167,11.20178557195236,13.299999999999997,0.7000000000000028,13.31840831330831,0.582894604247229,2.66154600404945,0.06984016506014466,0.04070945537329418,1,1,0,drawing,0,0.05498603950596721
3857280,FIFA World Cup 2022,2,3199,Brazil,Pedro Guilherme Abreu dos Santos,95,20,108.8,37.5,0,0.07645427,Head,Open Play,Normal,From Throw In,no,no,yes,1.0,2.0,1.1180339887498967,2.1023796041628584,9.411163583744582,11.200000000000003,2.5,11.475626344561766,0.6589873221745264,2.523776848358107,0.08015629615549592,0.05282198295893854,1,1,-1,losing,0,0.061120941688968186
3857280,FIFA World Cup 2022,2,3221,Brazil,Bruno Guimarães Rodriguez Moura,96,16,112.9,39.8,0,0.17098139,Head,Open Play,Normal,Regular Play,no,no,yes,1.0,1.0,1.4212670403551797,1.0770329614269003,6.103277807866846,7.099999999999994,0.20000000000000284,7.1028163428318996,1.0256008205087421,2.0922116978918357,0.1234138795314845,0.12657337610965758,1,1,-1,losing,0,0.15671640154292454
3857280,FIFA World Cup 2022,2,3250,Brazil,Gabriel Teodoro Martinelli Silva,97,10,115.1,36.0,0,0.1945778,Head,Open Play,Normal,Regular Play,no,no,yes,1.0,2.0,1.726267650163195,2.915475947422651,4.01621712560465,4.900000000000006,4.0,6.325345840347392,1.0212363132818407,1.991340367487902,0.1365123260791434,0.13941134460259288,1,1,-1,losing,0,0.21996193683814574
3857280,FIFA World Cup 2022,2,3286,Brazil,Bruno Guimarães Rodriguez Moura,98,29,114.1,35.3,0,0.22043578,Right Foot,Open Play,Half Volley,From Throw In,no,yes,yes,1.0,2.0,2.3086792761230437,4.7423622805517525,2.8301943396169857,5.900000000000006,4.700000000000003,7.54320886625845,0.8567862928733753,2.1451366826893485,0.11705203696347835,0.1002885808232159,1,1,-1,losing,0,0.2481606307922098
3857281,FIFA World Cup 2022,1,64,Canada,Alphonso Davies,1,8,109.6,36.4,1,0.08130363,Head,Open Play,Normal,Regular Play,yes,no,yes,1.0,1.0,0.7071067811865476,1.780449381476491,9.340770846134703,10.400000000000006,3.6000000000000014,11.00545319375809,0.6695219775019412,2.4853609793778544,0.08329548113351713,0.055768155245488026,1,1,0,drawing,0,0.05307212510987863
3857281,FIFA World Cup 2022,1,923,Croatia,Marko Livaja,21,32,109.5,36.8,0,0.4341785,Right Foot,Open Play,Normal,Regular Play,no,yes,yes,1.0,1.0,1.0049875621120885,4.49444101084885,6.499999999999997,10.5,3.200000000000003,10.97679370308106,0.6771173137861446,2.482970919393638,0.08349480042749233,0.05653577498057384,1,1,-1,losing,0,0.2058570893149212
3857281,FIFA World Cup 2022,1,1465,Croatia,Marko Livaja,34,52,109.9,50.0,0,0.24546398,Right Foot,Open Play,Normal,From Throw In,no,no,yes,1.0,1.0,1.5524174696260038,4.326661530556792,10.012492197250383,10.099999999999994,10.0,14.21302219797042,0.40979310479537645,2.722151784624765,0.06573315853922902,0.026936995125797374,1,1,-1,losing,0,0.1354684973302822
3857281,FIFA World Cup 2022,1,1494,Croatia,Andrej Kramarić,35,53,114.1,29.4,1,0.14639324,Left Foot,Open Play,Normal,From Corner,no,yes,yes,1.0,0.0,5.573149917237109,4.652956049652739,7.479304780526063,5.900000000000006,10.600000000000001,12.131364309095664,0.34541249398122253,2.575003590692421,0.07615354935414692,0.026304387407938005,1,1,-1,losing,0,0.10300016391188586
3857281,FIFA World Cup 2022,1,1702,Croatia,Marko Livaja,43,32,101.0,39.1,1,0.13916126,Right Foot,Open Play,Normal,From Free Kick,no,no,yes,1.0,2.0,1.4422205101856003,4.310452412450458,14.712239802287078,19.0,0.8999999999999986,19.021303845951255,0.41412789765288327,2.996796898936785,0.049946797056487496,0.020684362059498387,0,1,0,drawing,0,0.061120941688968186
3857281,FIFA World Cup 2022,1,1814,Croatia,Andrej Kramarić,46,25,98.7,33.1,0,0.059277993,Left Foot,Open Play,Normal,Regular Play,no,no,yes,3.0,0.0,4.785394445602158,2.23606797749979,20.181674856165923,21.299999999999997,6.899999999999999,22.389729788454346,0.3376749291626863,3.152297028090467,0.04275380729253318,0.014436888848941284,0,1,1,winning,0,0.046954381332086
3857281,FIFA World Cup 2022,2,2115,Canada,Jonathan Osorio,48,25,98.3,50.1,0,0.03829635,Right Foot,Open Play,Normal,Regular Play,no,no,yes,2.0,0.0,4.554119014694284,2.20227155455453,21.969296757065297,21.700000000000003,10.100000000000001,23.93532953606447,0.3021792315835739,3.2162856547144263,0.04010374110170391,0.012118517669739476,0,1,-1,losing,0,0.0740061331192124
3857281,FIFA World Cup 2022,2,2339,Croatia,Andrej Kramarić,53,44,108.2,42.1,0,0.24875651,Right Foot,Open Play,Normal,Regular Play,no,yes,yes,1.0,0.0,3.891015291668745,1.6401219466856702,10.557461816175326,11.799999999999997,2.1000000000000014,11.98540779448075,0.6367614779173539,2.563826249664383,0.07700951836299164,0.04903669472652216,1,1,1,winning,0,0.10805184321637724
3857281,FIFA World Cup 2022,2,2385,Canada,Jonathan David,55,17,96.4,39.9,0,0.052886155,Right Foot,Open Play,Normal,From Free Kick,no,yes,yes,2.0,0.0,3.3970575502926135,1.5811388300841867,22.32241026412694,23.599999999999994,0.10000000000000142,23.600211863455797,0.3357860954678958,3.2027550552368327,0.040650056412137,0.013649723723181184,0,1,-1,losing,0,0.04908974866240042
3857281,FIFA World Cup 2022,2,2451,Canada,Tajon Buchanan,57,26,99.8,52.9,0,0.023891453,Right Foot,Open Play,Normal,From Keeper,no,no,yes,2.0,1.0,2.9154759474226504,2.607680962081065,21.631689716709598,20.200000000000003,12.899999999999999,23.967686580060246,0.28167838373484716,3.2175824520244327,0.040051768384445456,0.011281717384253046,0,1,-1,losing,0,0.03603628086929165
3857281,FIFA World Cup 2022,2,2614,Canada,Alphonso Davies,62,33,101.1,59.8,0,0.011981465,Left Foot,Free Kick,Normal,From Free Kick,no,no,no,3.0,0.0,9.560334722173701,1.0999999999999943,26.624800468735916,18.900000000000006,19.799999999999997,27.37243138634199,0.20335496487305954,3.3454179478746804,0.03524548130483393,0.00716734361267858,0,0,-1,losing,0,0.038857033537470366
3857281,FIFA World Cup 2022,2,2926,Croatia,Andrej Kramarić,69,36,106.8,47.1,1,0.10933437,Left Foot,Open Play,Normal,Regular Play,yes,no,yes,2.0,1.0,0.9848857801796057,2.1931712199461266,12.880993750483704,13.200000000000003,7.100000000000001,14.988328792764058,0.4685242198064151,2.771859005609103,0.06254562393366445,0.029304139655825578,1,1,1,winning,0,0.04004446981689469
3857281,FIFA World Cup 2022,2,2941,Croatia,Andrej Kramarić,71,5,115.1,46.8,0,0.1355834,Left Foot,Open Play,Half Volley,Regular Play,no,yes,yes,1.0,0.0,3.32415402771893,3.6674241641784446,4.810405388322285,4.900000000000006,6.799999999999997,8.381527307120106,0.6257205560351092,2.2387425756824197,0.10659245208837696,0.06669708838988497,1,1,2,winning,0,0.27839912280701756
3857281,FIFA World Cup 2022,2,3107,Canada,David Junior Hoilett,76,16,92.2,33.0,0,0.019849088,Right Foot,Open Play,Normal,From Throw In,no,no,no,3.0,0.0,3.0463092423455618,1.941648783894756,26.856098003991573,27.799999999999997,7.0,28.667751917442004,0.26928201226897935,3.390060661881753,0.03370663212982069,0.009076589726728349,0,1,-2,losing,0,0.01681248575985418
3857281,FIFA World Cup 2022,2,3155,Croatia,Ivan Perišić,77,50,115.3,26.9,0,0.031612467,Left Foot,Open Play,Normal,Regular Play,no,no,yes,1.0,1.0,1.2206555615733719,3.939543120718441,9.992997548283501,4.700000000000003,13.100000000000001,13.917614738165447,0.20851701040927528,2.702542711898879,0.06703484555353109,0.013977905588069805,1,1,2,winning,0,0.04218185413604794
3857281,FIFA World Cup 2022,2,3161,Croatia,Marcelo Brozović,77,53,110.3,42.6,0,0.30414897,Left Foot,Open Play,Normal,Regular Play,no,yes,yes,2.0,0.0,4.2190046219458,3.1064449134018077,7.022819946431783,9.700000000000003,2.6000000000000014,10.042410069301097,0.7407986415305078,2.4017433204029563,0.09055994060391678,0.06708668097646503,1,1,2,winning,0,0.4068908567011034
3857281,FIFA World Cup 2022,2,3249,Croatia,Ivan Perišić,81,53,96.0,26.3,0,0.02367336,Left Foot,Open Play,Normal,From Throw In,no,no,no,1.0,0.0,5.249761899362675,3.4999999999999987,24.166091947189145,24.0,13.7,27.634941650019815,0.25135983052423777,3.354627708128355,0.034922369049049835,0.008778080765674053,0,1,2,winning,0,0.03790531305432803
3857281,FIFA World Cup 2022,2,3518,Croatia,Mislav Oršić,89,22,98.2,35.1,0,0.045590583,Right Foot,Open Play,Normal,From Throw In,no,yes,yes,3.0,0.0,4.90102030193713,1.3152946437965882,21.03188056261256,21.799999999999997,4.899999999999999,22.343902971504328,0.3463430771736029,3.1503358353077893,0.04283773802610001,0.014836554007116141,0,1,2,winning,0,0.03608180755076381
3857281,FIFA World Cup 2022,2,3620,Canada,David Junior Hoilett,92,4,98.1,33.5,0,0.03737635,Right Foot,Open Play,Half Volley,From Free Kick,no,yes,no,4.0,0.0,8.121576201698781,1.4422205101855965,21.47044480209947,21.900000000000006,6.5,22.844255295369123,0.33341131674980623,3.1715433202022707,0.04193882289937625,0.013982878165817962,0,1,-2,losing,0,0.06197618291620727
3857281,FIFA World Cup 2022,2,3630,Canada,David Junior Hoilett,92,14,99.5,26.7,0,0.02121069,Right Foot,Open Play,Volley,From Free Kick,no,no,no,3.0,2.0,1.7117242768623686,3.1304951684997055,21.79587116864109,20.5,13.3,24.436448187083162,0.2750512480146562,3.236183113437188,0.03931366488925951,0.010813272591820798,0,1,-2,losing,0,0.037352162124586995
3857281,FIFA World Cup 2022,2,3671,Croatia,Lovro Majer,93,26,109.2,45.4,1,0.68703645,Left Foot,Open Play,Normal,Regular Play,no,yes,yes,0.0,0.0,6.760177512462225,6.5,6.902897942168924,10.799999999999997,5.399999999999999,12.074767078498862,0.5872911131045089,2.5706841955283615,0.0764831980559314,0.04491790252006056,1,1,2,winning,0,0.44894807252908897
3857282,FIFA World Cup 2022,1,398,United States,Joshua Sargent,9,2,116.0,35.3,0,0.25332773,Head,Open Play,Normal,From Throw In,no,no,yes,1.0,1.0,1.9000000000000057,3.3541019662496807,3.6769552621700545,4.0,4.700000000000003,6.171709649683792,0.9666016729599077,1.9701440710533134,0.1394367659661307,0.13477981125498104,1,1,0,drawing,0,0.25640123686335203
3857282,FIFA World Cup 2022,1,501,Wales,Ethan Ampadu,13,45,87.6,43.1,0,0.013776194,Right Foot,Open Play,Half Volley,From Free Kick,no,no,no,4.0,0.0,4.301162633521325,1.1661903789690609,31.49936507296616,32.400000000000006,3.1000000000000014,32.547964606100955,0.24349649090321254,3.5129761940989828,0.029808067694757922,0.007258159884278965,0,1,0,drawing,0,0.008809278802379004
3857282,FIFA World Cup 2022,1,1172,United States,Sergino Dest,28,29,90.9,56.6,0,0.0066337776,Right Foot,Open Play,Normal,From Throw In,no,no,yes,1.0,0.0,7.121797525905938,4.049691346263323,29.45929394944827,29.099999999999994,16.6,33.501790996900446,0.20739236455422086,3.5410112356435195,0.028984002601193586,0.006011060833707226,0,1,0,drawing,0,0.01858320500045294
3857282,FIFA World Cup 2022,1,1416,United States,Timothy Weah,35,12,107.7,37.8,1,0.20100605,Right Foot,Open Play,Normal,From Counter,yes,yes,yes,1.0,1.0,0.8246211251235369,9.222797840135058,3.2756678708318434,12.299999999999997,2.200000000000003,12.495199078045934,0.612204361483202,2.602333998346778,0.07410042595272312,0.04536460395602015,1,1,0,drawing,0,0.2532347551329706
3857282,FIFA World Cup 2022,1,1733,Wales,Ben Davies,44,29,114.7,37.5,0,0.14399761,Head,Open Play,Normal,From Corner,yes,no,yes,1.0,3.0,0.5830951894845285,2.325940669922603,4.318564576337834,5.299999999999997,2.5,5.860034129593442,1.162550565261002,1.9257124168848117,0.14577186951390061,0.16946716930253816,1,1,-1,losing,0,0.2168476472694513
3857282,FIFA World Cup 2022,2,2509,Wales,Kieffer Roberto Francisco Moore,60,3,93.4,42.2,0,0.032130886,Left Foot,Open Play,Half Volley,From Free Kick,no,no,yes,2.0,1.0,2.1400934559032643,4.197618372363065,22.537524265100636,26.599999999999994,2.200000000000003,26.690822392725178,0.29656040164949105,3.3211010367319096,0.0361130480639938,0.010709700038645374,0,1,-1,losing,0,0.04168850563363839
3857282,FIFA World Cup 2022,2,2656,Wales,Ben Davies,63,54,109.2,38.3,0,0.18666926,Head,Open Play,Diving Header,From Free Kick,no,no,yes,1.0,1.0,0.6082762530298154,1.603121954188134,9.338094023943006,10.799999999999997,1.7000000000000028,10.932977636490435,0.6954504050660104,2.4793057972962993,0.08380138054914736,0.05827970404799542,1,1,-1,losing,0,0.11463465351800864
3857282,FIFA World Cup 2022,2,2660,Wales,Kieffer Roberto Francisco Moore,64,34,116.3,43.4,0,0.19270518,Head,Open Play,Normal,From Corner,no,no,yes,2.0,4.0,1.3999999999999986,3.0610455730027972,1.9849433241279189,3.700000000000003,3.3999999999999986,5.024937810560446,1.267911458430002,1.7959071574247663,0.16597681693032762,0.21044390801970111,1,1,-1,losing,0,0.16891682025764793
3857282,FIFA World Cup 2022,2,2980,United States,Haji Wright,74,48,106.6,46.9,0,0.027433796,Head,Open Play,Normal,Regular Play,yes,no,yes,2.0,1.0,0.8062257748298567,2.765863337187869,12.416923934694939,13.400000000000006,6.899999999999999,15.072159765607585,0.4697471670084053,2.77708856808092,0.06221939145601794,0.029227382869451406,1,1,1,winning,0,0.03443284870385447
3857282,FIFA World Cup 2022,2,3009,United States,Brenden Aaronson,76,33,116.3,46.7,0,0.09428854,Head,Open Play,Normal,From Corner,yes,no,yes,1.0,1.0,0.5,3.7576588456111835,3.9115214431215977,3.700000000000003,6.700000000000003,7.653757247260986,0.6074716315137472,2.1579935904803222,0.11555674274506736,0.07019744304776043,1,1,1,winning,0,0.06579342284074807
3857282,FIFA World Cup 2022,2,3297,Wales,Brennan Johnson,88,36,109.9,56.2,0,0.042556882,Right Foot,Open Play,Normal,From Counter,no,no,yes,1.0,1.0,1.8384776310850273,4.215447781671595,14.951254127998764,10.099999999999994,16.200000000000003,19.090573590125572,0.22785704872915521,3.000250729445929,0.04977458684860524,0.011341490461036212,1,1,0,drawing,0,0.03090259595476987
3857282,FIFA World Cup 2022,2,3383,United States,Tyler Adams,91,13,92.8,35.5,0,0.019808901,Right Foot,Open Play,Half Volley,From Free Kick,no,no,no,3.0,0.0,3.4234485537247434,2.529822128134708,25.07448902769506,27.200000000000003,4.5,27.569729777420747,0.28450458555098695,3.352347757934765,0.03500208114639995,0.009958252589978532,0,1,0,drawing,0,0.049069709003833305
3857283,FIFA World Cup 2022,1,227,Belgium,Michy Batshuayi Tunga,4,48,110.0,29.6,0,0.13561569,Left Foot,Open Play,Normal,Regular Play,no,yes,yes,1.0,1.0,1.2206555615733719,11.03177229641729,3.3970575502926037,10.0,10.399999999999999,14.427751037497146,0.39449547165936666,2.7361679031595907,0.06481826142835079,0.025570510614317376,1,1,0,drawing,0,0.12060250628249913
3857283,FIFA World Cup 2022,1,566,Belgium,Kevin De Bruyne,15,51,95.2,30.1,0,0.023734333,Right Foot,Open Play,Half Volley,From Free Kick,no,yes,yes,2.0,1.0,2.2203603311174547,2.69072480941474,24.196074061715052,24.799999999999997,9.899999999999999,26.70299608658174,0.2772951390062964,3.3215405693146685,0.03609717869051576,0.010009572182721688,0,1,0,drawing,0,0.0246333623647442
3857283,FIFA World Cup 2022,1,571,Belgium,Amadou Onana,16,21,114.6,38.6,0,0.22733837,Head,Open Play,Normal,From Corner,no,no,yes,1.0,3.0,1.1000000000000014,4.5541190146942805,1.1401754250991398,5.400000000000006,1.3999999999999986,5.5785302723925465,1.2341215074158156,1.8838113575297517,0.15200963719762742,0.18759836260006718,1,1,0,drawing,0,0.18380988852818625
3857283,FIFA World Cup 2022,1,680,Belgium,Thomas Meunier,18,26,101.1,27.4,0,0.050302412,Right Foot,Open Play,Normal,From Throw In,no,no,no,1.0,1.0,2.41867732448956,5.661271941887258,17.058135888777542,18.900000000000006,12.600000000000001,22.71497303542314,0.29367379706834595,3.166106622302676,0.042167452541746364,0.012383475900633932,0,1,0,drawing,0,0.04107592213009006
3857283,FIFA World Cup 2022,1,750,Morocco,Hakim Ziyech,20,26,88.5,52.0,0,0.010982664,Left Foot,Open Play,Normal,From Throw In,yes,no,yes,2.0,1.0,1.341640786499877,1.9416487838947651,31.79182284802178,31.5,12.0,33.70830758136635,0.2212666493273568,3.5469790698651913,0.02881154598666932,0.006375034242411375,0,1,0,drawing,0,0.012829226847918434
3857283,FIFA World Cup 2022,1,1067,Morocco,Selim Amallah,27,27,106.0,49.7,0,0.054105066,Right Foot,Open Play,Volley,From Goal Kick,no,yes,yes,2.0,1.0,1.2727922061357937,2.302172886644265,14.90402630164078,14.0,9.700000000000003,17.032028651925174,0.3879194559136195,2.892149546244981,0.05545687727671372,0.021512801659851154,1,1,0,drawing,0,0.05082441621100435
3857283,FIFA World Cup 2022,1,1356,Morocco,Achraf Hakimi Mouh,34,13,109.4,56.3,0,0.054164495,Right Foot,Open Play,Normal,Regular Play,yes,no,yes,1.0,1.0,1.34536240470737,3.9560080889705014,15.601281998605103,10.599999999999994,16.299999999999997,19.443507913954203,0.2300743526228535,3.0176653706669345,0.04891528421682593,0.011254152349549108,1,1,0,drawing,0,0.043555924542680424
3857283,FIFA World Cup 2022,1,1377,Belgium,Kevin De Bruyne,34,54,94.1,42.1,0,0.021631707,Left Foot,Open Play,Normal,From Goal Kick,yes,no,yes,2.0,1.0,1.2000000000000028,5.100980297942734,20.91602256644414,25.900000000000006,2.1000000000000014,25.984995670578826,0.3045337611764115,3.2952809956325284,0.03705763055171726,0.011285299612200357,0,1,0,drawing,0,0.08873466543743097
3857283,FIFA World Cup 2022,1,1486,Belgium,Kevin De Bruyne,38,51,112.6,6.7,0,0.007375095,Right Foot,Free Kick,Normal,From Free Kick,no,no,no,1.0,0.0,12.141251994749142,2.1540659228538006,31.98827910344663,7.400000000000006,33.3,34.11231449198368,0.05153799133451611,3.5585519091692337,0.02848003654752822,0.0014678038767932113,0,0,0,drawing,0,0.027031041078492225
3857283,FIFA World Cup 2022,2,1998,Morocco,Hakim Ziyech,49,45,95.2,48.1,0,0.02991042,Left Foot,Open Play,Normal,Regular Play,no,no,yes,2.0,1.0,1.9026297590440364,1.6278820596099646,24.4761108021679,24.799999999999997,8.100000000000001,26.08926982496827,0.290082808576256,3.2991377020596335,0.03691498539684878,0.010708402642469372,0,1,0,drawing,0,0.05177767348748641
3857283,FIFA World Cup 2022,2,2075,Belgium,Eden Hazard,51,8,104.9,58.7,0,0.009158539,Right Foot,Open Play,Normal,Regular Play,no,no,yes,2.0,0.0,4.220189569201843,4.837354648979135,19.275372888740694,15.099999999999994,18.700000000000003,24.035390573069535,0.21183486624510192,3.22029044674148,0.03994345512930387,0.008461416474683315,1,1,0,drawing,0,0.0677179408474678
3857283,FIFA World Cup 2022,2,2080,Belgium,Amadou Onana,51,52,111.4,40.8,0,0.06452631,Head,Open Play,Normal,From Corner,yes,no,yes,3.0,1.0,0.9848857801796022,0.9219544457292872,8.000624975587845,8.599999999999994,0.7999999999999972,8.637129152675667,0.8652905438279586,2.2656232585304807,0.10376534174831085,0.08978716899188986,1,1,0,drawing,0,0.05400504092593282
3857283,FIFA World Cup 2022,2,2295,Morocco,Sofiane Boufal,56,11,106.6,22.0,0,0.01369968,Right Foot,Open Play,Normal,From Throw In,no,no,yes,1.0,1.0,2.475883680627992,3.773592452822644,18.681541692269406,13.400000000000006,18.0,22.440142602042442,0.2164266607681537,3.1544500483951885,0.04266185649881096,0.009233163144207813,1,1,0,drawing,0,0.03512089443468068
3857283,FIFA World Cup 2022,2,2522,Morocco,Noussair Mazraoui,60,50,87.4,35.3,0,0.022188112,Right Foot,Open Play,Normal,Regular Play,no,yes,yes,1.0,0.0,4.130375285612685,2.1377558326431894,30.80162333384395,32.599999999999994,4.700000000000003,32.93706119252292,0.23932421080668173,3.5245076677401515,0.029466311013999116,0.007052001628809572,0,1,0,drawing,0,0.007894736842105263
