match_id,competition,period,event_index,team,player,minute,second,x,y,is_goal,statsbomb_xg,body_part,shot_type,technique,play_pattern,under_pressure,is_first_time,assisted,n_defenders_in_cone,n_defenders_within_3m,distance_to_nearest_defender,gk_distance_to_goal,gk_distance_to_shot
3941018,UEFA Euro 2024,2,3916,Spain,Daniel Olmo Carvajal,91,20,114.6,50.7,0,0.061232504,Right Foot,Open Play,Half Volley,Regular Play,False,True,True,2.0,0.0,3.0232432915661964,4.753945729601883,7.256031973468703
3941018,UEFA Euro 2024,2,3944,Spain,Rodrigo Hernández Cascante,92,19,106.0,40.5,0,0.033381354,Head,Open Play,Normal,From Free Kick,False,False,True,1.0,2.0,1.6999999999999986,3.313608305156175,10.701868995647446
3941017,UEFA Euro 2024,1,166,Slovakia,David Strelec,3,48,107.3,35.8,0,0.092393875,Right Foot,Open Play,Volley,From Free Kick,False,True,True,1.0,2.0,1.4866068747318464,2.8600699292150176,10.696261028976439
3941017,UEFA Euro 2024,1,338,Slovakia,Lukáš Haraslín,7,28,101.0,34.2,0,0.053368397,Right Foot,Open Play,Normal,From Free Kick,False,False,True,2.0,1.0,1.5000000000000056,2.5,17.535392781457734
3941017,UEFA Euro 2024,1,392,England,Kieran Trippier,8,50,102.8,29.9,0,0.08902558,Right Foot,Open Play,Normal,From Goal Kick,True,True,True,1.0,0.0,3.67695526217004,2.6925824035672488,17.253985046939164
3941017,UEFA Euro 2024,1,524,Slovakia,Lukáš Haraslín,11,21,107.1,32.1,0,0.079396516,Right Foot,Open Play,Normal,From Goal Kick,False,False,True,2.0,3.0,1.315294643796586,4.601086828130941,10.643777524920369
3941017,UEFA Euro 2024,1,993,England,Harry Kane,22,13,111.7,46.4,0,0.051736627,Head,Open Play,Normal,Regular Play,False,False,True,2.0,1.0,1.5000000000000016,1.8439088914585784,8.683893136145787
3941017,UEFA Euro 2024,1,1005,England,Kobbie Mainoo,23,9,97.3,46.8,0,0.030446114,Right Foot,Open Play,Volley,From Corner,False,True,False,3.0,0.0,6.168468205316452,1.2999999999999972,22.45439823286298
3941017,UEFA Euro 2024,1,1065,Slovakia,Ivan Schranz,24,23,113.3,44.7,1,0.52801526,Right Foot,Open Play,Normal,From Goal Kick,True,False,True,1.0,1.0,1.513274595042156,4.7634021455258235,3.4481879299133347
3941017,UEFA Euro 2024,1,1554,England,Declan Rice,38,23,111.3,46.9,0,0.04069054,Head,Open Play,Normal,From Free Kick,True,False,True,2.0,2.0,0.7810249675906721,3.3301651610693446,7.7801028270839705
3941017,UEFA Euro 2024,1,1797,England,Kobbie Mainoo,47,16,97.4,34.3,0,0.043453604,Right Foot,Open Play,Normal,From Free Kick,False,False,True,2.0,1.0,2.6925824035672505,2.1954498400100206,21.20495225177363
3941017,UEFA Euro 2024,1,1806,England,Bukayo Saka,47,52,92.1,46.0,0,0.026043994,Left Foot,Open Play,Normal,From Corner,False,False,True,3.0,1.0,1.6999999999999986,2.5495097567963922,25.98865136939584
3941017,UEFA Euro 2024,2,2058,England,Harry Kane,51,2,104.9,32.5,0,0.10859543,Right Foot,Open Play,Normal,From Counter,False,False,True,1.0,1.0,0.9999999999999971,2.831960451701254,14.154857823376398
3941017,UEFA Euro 2024,2,2175,Slovakia,David Strelec,53,56,62.7,30.6,0,0.028537394,Left Foot,Open Play,Lob,Regular Play,False,False,False,0.0,0.0,5.830951894845301,27.64633791300395,30.707165287600223
3941017,UEFA Euro 2024,2,2416,England,Jude Bellingham,58,22,111.7,40.2,0,0.08132238,Head,Open Play,Normal,Regular Play,True,False,True,2.0,2.0,0.6324555320336691,2.607680962081061,6.306346010171019
3941017,UEFA Euro 2024,2,2440,England,Phil Foden,60,1,99.1,25.5,0,0.054180622,Left Foot,Free Kick,Normal,From Free Kick,False,False,False,6.0,0.0,9.243916918709303,1.3892443989449843,24.882323042674294
3941017,UEFA Euro 2024,2,3015,England,Harry Kane,77,11,111.7,39.5,0,0.16138653,Head,Open Play,Normal,From Free Kick,False,False,True,1.0,3.0,1.6155494421403542,1.769180601295413,7.034912934784623
3941017,UEFA Euro 2024,2,3136,England,Declan Rice,80,11,93.5,36.7,0,0.026050739,Right Foot,Open Play,Normal,Regular Play,False,False,True,3.0,0.0,3.20156211871642,1.7720045146669376,24.95756398369039
3941017,UEFA Euro 2024,2,3139,England,Harry Kane,80,13,107.4,40.0,0,0.12184181,Right Foot,Open Play,Volley,Regular Play,False,True,False,0.0,2.0,2.1931712199461275,4.741307836451884,11.216059914247955
3941017,UEFA Euro 2024,2,3374,Slovakia,Stanislav Lobotka,86,44,89.4,45.1,0,0.021908578,Right Foot,Open Play,Normal,Regular Play,False,False,False,2.0,0.0,3.190611226708752,2.640075756488823,28.482275190019482
3941017,UEFA Euro 2024,2,3586,England,Jude Bellingham,94,33,110.1,40.9,1,0.103242844,Right Foot,Open Play,Overhead Kick,From Throw In,False,True,True,2.0,1.0,2.8017851452243914,1.9849433241279189,8.620904824900931
3941017,UEFA Euro 2024,3,3689,England,Eberechi Eze,90,49,96.5,37.6,0,0.028122703,Right Foot,Open Play,Volley,From Free Kick,False,True,False,5.0,0.0,5.968249324550705,6.003332407921453,17.692088627406317
3941017,UEFA Euro 2024,3,3693,England,Harry Kane,90,51,116.2,42.1,1,0.49724415,Head,Open Play,Normal,From Free Kick,False,False,True,1.0,1.0,2.1023796041628584,2.863564212655273,5.371219600798314
3941017,UEFA Euro 2024,3,4220,Slovakia,Peter Pekarík,104,43,114.9,42.3,0,0.5063636,Other,Open Play,Normal,From Free Kick,False,False,True,0.0,1.0,1.0440306508910582,3.0232432915661964,5.88217646794109
3941017,UEFA Euro 2024,4,4291,Slovakia,Matúš Bero,106,12,94.0,56.4,0,0.014195163,Right Foot,Open Play,Half Volley,From Throw In,False,False,True,1.0,2.0,1.3601470508735438,6.020797289396144,24.719425559668657
3941017,UEFA Euro 2024,4,4414,Slovakia,Ľubomír Tupta,110,6,88.8,47.2,0,0.02863606,Right Foot,Free Kick,Normal,From Free Kick,False,False,False,5.0,0.0,11.723907198540946,0.860232526704265,31.227231705676378
3941017,UEFA Euro 2024,4,4594,Slovakia,Róbert Boženík,116,49,115.1,57.3,0,0.008433037,Right Foot,Open Play,Normal,From Throw In,True,True,True,1.0,1.0,1.2369316876852865,4.808326112068526,13.173458164050922
3941017,UEFA Euro 2024,4,4663,Slovakia,Dávid Hancko,118,38,112.1,35.7,0,0.0678651,Head,Open Play,Normal,Regular Play,True,False,True,2.0,3.0,0.8944271909999255,1.8384776310850195,7.249827584156751
3941017,UEFA Euro 2024,4,4712,Slovakia,Milan Škriniar,119,48,111.9,36.3,0,0.07292546,Head,Open Play,Normal,Regular Play,True,False,True,2.0,2.0,0.82462112512353,1.0816653826391924,8.005623023850175
3941017,UEFA Euro 2024,4,4734,England,Ivan Toney,120,8,99.9,42.1,0,0.123356834,Right Foot,Open Play,Normal,Regular Play,False,False,False,1.0,1.0,2.549509756796384,3.7107950630558886,16.543578814754685
3941017,UEFA Euro 2024,4,4760,Slovakia,Dávid Hancko,120,54,107.2,40.3,0,0.045808684,Head,Open Play,Normal,From Goal Kick,True,False,True,1.0,3.0,0.5099019513592802,1.1401754250991385,12.114866899805374
3930182,UEFA Euro 2024,1,767,Denmark,Alexander Hartmann Bah,15,40,112.0,43.3,0,0.18430655,Head,Open Play,Normal,Regular Play,False,False,True,1.0,1.0,1.9104973174542872,1.4317821063276304,7.665507158694726
3930182,UEFA Euro 2024,1,961,Denmark,Christian Dannemann Eriksen,20,52,94.6,37.4,0,0.05411584,Right Foot,Open Play,Normal,Regular Play,False,True,False,1.0,0.0,5.1623637996561325,3.820994634908557,21.71174797200816
3930182,UEFA Euro 2024,1,980,Denmark,Christian Dannemann Eriksen,21,41,108.8,22.8,0,0.012576064,Right Foot,Open Play,Normal,From Corner,False,True,True,2.0,1.0,2.2472205054244236,3.3999999999999972,17.140595088852667
3930182,UEFA Euro 2024,1,1222,Serbia,Aleksandar Mitrović,28,15,110.4,40.1,0,0.061910562,Head,Open Play,Normal,From Throw In,True,False,True,2.0,1.0,1.0049875621120892,1.6763054614240156,8.022468448052631
3930182,UEFA Euro 2024,1,1345,Denmark,Rasmus Winther Højlund,31,29,104.1,55.1,0,0.04584343,Left Foot,Open Play,Normal,From Corner,False,False,True,1.0,1.0,2.5553864678361284,3.7013511046643464,18.270194306574858
3930182,UEFA Euro 2024,1,1753,Denmark,Jonas Older Wind,38,20,103.5,39.6,0,0.10859825,Right Foot,Open Play,Half Volley,From Free Kick,False,True,False,2.0,0.0,4.024922359499619,1.8439088914585835,15.184531602917485
3930182,UEFA Euro 2024,2,2283,Denmark,Andreas Skov Olsen,50,16,105.4,55.7,0,0.03971446,Left Foot,Open Play,Normal,From Free Kick,False,False,True,2.0,0.0,3.1144823004794815,2.83019433961698,18.668154702594467
3930182,UEFA Euro 2024,2,2566,Denmark,Andreas Christensen,59,28,91.2,33.8,0,0.020697463,Right Foot,Open Play,Normal,Regular Play,False,True,True,2.0,0.0,3.6124783736376798,1.7029386365926389,27.96891131238397
3930182,UEFA Euro 2024,2,2653,Denmark,Morten Hjulmand,61,5,91.8,48.8,0,0.021786047,Right Foot,Open Play,Normal,Regular Play,False,True,True,2.0,0.0,6.797793759742944,2.024845673131665,27.519084287090653
3930182,UEFA Euro 2024,2,2772,Denmark,Jannik Vestergaard,64,1,110.1,37.1,0,0.045023,Head,Open Play,Normal,From Corner,False,False,True,3.0,3.0,1.5297058540778348,1.0630145812734646,9.436630754670867
3930182,UEFA Euro 2024,2,2884,Denmark,Morten Hjulmand,66,34,89.0,29.3,0,0.01887132,Right Foot,Open Play,Normal,Regular Play,False,False,True,2.0,0.0,4.204759208325731,2.630589287593175,30.492130132216086
3930182,UEFA Euro 2024,2,3401,Serbia,Aleksandar Mitrović,80,23,107.4,23.8,0,0.031952977,Right Foot,Open Play,Normal,From Throw In,False,True,False,2.0,0.0,6.262587324740463,3.2649655434629,17.32339458651219
3930182,UEFA Euro 2024,2,3479,Serbia,Aleksandar Mitrović,82,30,110.9,34.6,0,0.06519839,Head,Open Play,Normal,Regular Play,True,False,True,1.0,1.0,0.7999999999999972,2.7658633371878656,8.011242100947888
3930182,UEFA Euro 2024,2,3591,Serbia,Dušan Vlahović,88,47,106.9,46.4,0,0.060776833,Head,Open Play,Normal,From Free Kick,False,False,True,1.0,0.0,4.205948168962615,2.7018512172212623,12.184005909387922
3930182,UEFA Euro 2024,2,3710,Serbia,Sergej Milinković-Savić,91,55,101.3,42.6,0,0.10460368,Right Foot,Open Play,Normal,From Throw In,False,True,True,2.0,0.0,6.536818798161687,2.3323807579381217,16.758579892103032
3930179,UEFA Euro 2024,1,477,Spain,Mikel Merino Zazón,11,10,107.3,33.1,0,0.025040166,Head,Open Play,Normal,Regular Play,False,False,True,2.0,1.0,1.9235384061671363,0.9899494936611706,13.507035203922433
3930179,UEFA Euro 2024,1,484,Spain,José Luis Sanmartín Mato,11,28,107.6,38.7,0,0.060585164,Head,Open Play,Normal,From Corner,False,False,True,1.0,1.0,2.220360331117459,0.82462112512353,11.652038448271623
3930179,UEFA Euro 2024,1,505,Spain,Ferrán Torres García,12,32,107.5,53.5,1,0.10358183,Left Foot,Open Play,Normal,Regular Play,True,True,True,1.0,0.0,3.8013155617496452,5.869412236331673,12.531959144523256
3930179,UEFA Euro 2024,1,866,Spain,Daniel Olmo Carvajal,20,55,96.3,57.9,0,0.0103651,Right Foot,Open Play,Normal,Regular Play,False,False,True,1.0,0.0,3.905124837953327,3.1622776601683786,26.715164233071825
3930179,UEFA Euro 2024,1,1026,Spain,Daniel Vivian Moreno,25,24,109.7,40.6,0,0.046571102,Head,Open Play,Normal,From Corner,True,False,True,2.0,4.0,1.0295630140986987,0.5099019513592787,9.812746812182608
3930179,UEFA Euro 2024,1,1429,Spain,Daniel Olmo Carvajal,35,34,113.0,47.4,0,0.10403911,Right Foot,Open Play,Normal,From Corner,False,False,True,2.0,1.0,1.2041594578792325,3.2695565448543618,7.200694410957878
3930179,UEFA Euro 2024,1,1600,Spain,Ferrán Torres García,40,17,109.6,50.2,0,0.030360926,Head,Open Play,Normal,From Throw In,False,False,True,1.0,0.0,3.640054944640266,2.1931712199461333,12.54950198215053
3930179,UEFA Euro 2024,1,1712,Spain,Mikel Merino Zazón,43,37,107.1,33.1,0,0.100341134,Left Foot,Open Play,Normal,From Corner,False,True,True,3.0,0.0,4.123105625617672,2.4186773244895674,12.646343345014797
3930179,UEFA Euro 2024,1,1751,Albania,Kristjan Asllani,44,40,95.6,37.2,0,0.027896741,Right Foot,Open Play,Normal,From Goal Kick,True,False,False,1.0,1.0,2.1377558326432045,1.7029386365926342,23.348233337878064
3930179,UEFA Euro 2024,1,1772,Spain,José Luis Sanmartín Mato,45,24,104.0,24.3,0,0.014968767,Right Foot,Open Play,Normal,From Keeper,False,False,True,2.0,1.0,1.345362404707375,1.9209372712298562,20.510485123467944
3930179,UEFA Euro 2024,2,1869,Spain,José Luis Sanmartín Mato,46,31,110.4,36.2,0,0.06717369,Left Foot,Open Play,Volley,From Kick Off,False,True,True,2.0,1.0,0.8944271909999126,2.4166091947189168,8.74757109145161
3930179,UEFA Euro 2024,2,1908,Spain,Mikel Oyarzabal Ugarte,47,27,108.6,44.8,0,0.18723619,Left Foot,Open Play,Normal,From Counter,False,True,True,1.0,2.0,1.2041594578792414,10.478549517943785,1.8973665961010366
3930179,UEFA Euro 2024,2,2024,Albania,Kristjan Asllani,49,18,96.6,33.2,0,0.044980317,Right Foot,Open Play,Normal,Regular Play,False,True,True,3.0,0.0,4.365775990588623,1.3038404810405264,23.527430798963167
3930179,UEFA Euro 2024,2,2044,Spain,Daniel Olmo Carvajal,49,37,61.0,43.8,0,0.006101164,Right Foot,Open Play,Lob,Regular Play,False,False,False,1.0,0.0,7.220110802473877,16.60903368652132,42.542449388816344
3930179,UEFA Euro 2024,2,2735,Albania,Armando Broja,63,48,105.7,48.1,0,0.117052965,Right Foot,Open Play,Half Volley,From Free Kick,False,True,True,1.0,0.0,3.1400636936215176,5.458937625582471,10.977249200050075
3930179,UEFA Euro 2024,2,2760,Albania,Kristjan Asllani,64,37,95.7,31.3,0,0.030892402,Left Foot,Open Play,Normal,From Throw In,False,False,True,2.0,0.0,3.5227829907617094,1.2727922061357886,24.66576574931335
3930179,UEFA Euro 2024,2,2886,Albania,Jasir Asani,68,52,96.6,62.0,0,0.008626999,Left Foot,Open Play,Normal,Regular Play,True,False,True,1.0,1.0,1.8027756377319977,3.041381265149108,29.081437378506592
3930179,UEFA Euro 2024,2,3184,Spain,Fermin Lopez Marin,75,37,95.9,60.5,0,0.008684722,Right Foot,Open Play,Normal,Regular Play,True,True,False,1.0,1.0,2.051828452868318,2.19317121994613,29.539295861614573
3930179,UEFA Euro 2024,2,3205,Spain,Fermin Lopez Marin,76,24,97.4,48.1,0,0.02939205,Left Foot,Open Play,Normal,Regular Play,True,False,True,2.0,1.0,2.2561028345356844,3.9924929555354285,20.01924074484344
3930179,UEFA Euro 2024,2,3225,Albania,Kristjan Asllani,76,47,98.4,23.9,0,0.025797911,Left Foot,Open Play,Normal,Regular Play,False,False,True,1.0,1.0,2.8301943396169857,2.475883680627989,24.505101509685687
3930179,UEFA Euro 2024,2,3263,Albania,Medon Berisha,77,58,94.4,46.8,0,0.03180046,Right Foot,Open Play,Normal,Regular Play,False,False,True,2.0,0.0,3.1304951684997024,1.8439088914585835,24.83948469674843
3930179,UEFA Euro 2024,2,3290,Spain,Daniel Olmo Carvajal,78,39,107.7,27.1,0,0.06142092,Right Foot,Open Play,Normal,Regular Play,False,False,True,2.0,0.0,4.177319714841078,4.701063709417263,13.320660644277368
3930179,UEFA Euro 2024,2,3296,Spain,Álvaro Borja Morata Martín,79,21,113.8,35.1,0,0.09585059,Head,Open Play,Normal,From Corner,True,False,True,1.0,3.0,0.6082762530298248,1.3601470508735438,6.603029607687674
3930179,UEFA Euro 2024,2,3443,Albania,Arbër Hoxha,83,0,111.0,26.6,0,0.05797654,Right Foot,Open Play,Normal,Regular Play,False,False,True,2.0,1.0,1.0198039027185568,3.312099032335835,12.845621822239671
3930179,UEFA Euro 2024,2,3644,Albania,Berat Djimsiti,91,25,109.2,44.2,0,0.04627785,Head,Open Play,Normal,From Free Kick,True,False,True,1.0,3.0,0.9219544457292794,2.1470910553583873,10.066280345788108
3930179,UEFA Euro 2024,2,3651,Albania,Armando Broja,91,27,108.8,40.8,0,0.111852095,Right Foot,Open Play,Normal,From Free Kick,True,False,False,2.0,4.0,1.1180339887498967,1.0630145812734646,10.400480758118835
3940983,UEFA Euro 2024,1,273,Germany,Joshua Kimmich,6,2,91.2,49.7,0,0.024539126,Right Foot,Open Play,Normal,Regular Play,False,False,True,2.0,0.0,4.327817001676482,2.657066051117284,27.733193108619854
3940983,UEFA Euro 2024,1,278,Germany,Nico Schlotterbeck,6,49,110.3,32.0,0,0.029666193,Head,Open Play,Normal,From Corner,True,False,True,2.0,1.0,0.5830951894845285,1.769180601295413,10.80740486888504
3940983,UEFA Euro 2024,1,445,Germany,Kai Havertz,9,58,107.1,28.1,0,0.07374886,Left Foot,Open Play,Volley,From Throw In,False,True,True,1.0,0.0,3.478505426185213,3.041381265149113,14.509651959988565
3940983,UEFA Euro 2024,1,449,Germany,Robert Andrich,10,38,110.5,37.7,0,0.054684527,Head,Open Play,Normal,From Corner,False,False,True,2.0,2.0,1.1704699910719591,0.7999999999999972,8.998888820293317
3940983,UEFA Euro 2024,1,553,Germany,Jamal Musiala,12,21,90.2,42.2,0,0.024523731,Right Foot,Open Play,Normal,From Throw In,True,False,True,2.0,1.0,1.3038404810405324,3.471310991541962,26.442579299304363
3940983,UEFA Euro 2024,1,626,Germany,Toni Kroos,15,51,92.3,36.2,0,0.056089107,Right Foot,Free Kick,Normal,From Free Kick,False,False,False,4.0,0.0,11.001818031580054,1.2727922061357886,27.20900586203031
3940983,UEFA Euro 2024,1,879,Denmark,Christian Dannemann Eriksen,20,21,101.0,40.2,0,0.12234442,Right Foot,Open Play,Normal,Regular Play,False,False,True,2.0,2.0,2.6019223662515314,6.4280634719952845,12.606347607455533
3940983,UEFA Euro 2024,1,1010,Denmark,Joakim Mæhle,23,35,112.5,27.4,0,0.092478566,Left Foot,Open Play,Normal,From Free Kick,True,False,True,1.0,1.0,1.4422205101855965,4.254409477236529,10.456098698845569
3940983,UEFA Euro 2024,1,1267,Denmark,Christian Dannemann Eriksen,30,46,100.8,38.0,0,0.08993592,Right Foot,Free Kick,Normal,From Free Kick,False,False,False,6.0,0.0,7.902531240052145,1.9026297590440506,17.42699056062176
3940983,UEFA Euro 2024,1,1360,Denmark,Rasmus Winther Højlund,32,28,105.9,20.0,0,0.008721689,Left Foot,Open Play,Normal,Regular Play,False,False,True,1.0,2.0,1.5264337522473814,4.410215414239995,20.06439632782406
3940983,UEFA Euro 2024,1,1551,Germany,Kai Havertz,41,32,111.5,39.7,0,0.13610949,Head,Open Play,Normal,From Free Kick,True,False,True,1.0,2.0,0.6082762530298154,1.1401754250991318,7.400000000000006
3940983,UEFA Euro 2024,1,1562,Germany,Nico Schlotterbeck,41,42,112.3,31.4,0,0.039883997,Head,Open Play,Normal,From Free Kick,True,False,True,2.0,1.0,0.5,3.080584360149871,8.486459803710854
3940983,UEFA Euro 2024,1,1732,Denmark,Rasmus Winther Højlund,46,7,115.0,51.7,0,0.061353974,Right Foot,Open Play,Normal,From Throw In,False,False,False,1.0,1.0,1.2369316876853003,4.904079934095695,7.871467461661768
3940983,UEFA Euro 2024,1,1899,Denmark,Rasmus Winther Højlund,49,35,108.2,37.4,0,0.48120555,Left Foot,Open Play,Normal,Regular Play,False,True,True,1.0,1.0,1.9235384061671363,10.24207010325549,1.9235384061671363
3940983,UEFA Euro 2024,2,2069,Germany,Kai Havertz,52,58,108.0,40.0,1,0.7835,Left Foot,Penalty,Normal,Other,False,False,False,,,,,
3940983,UEFA Euro 2024,2,2219,Germany,Kai Havertz,58,24,108.9,31.0,0,0.42521873,Left Foot,Open Play,Lob,Regular Play,False,False,True,1.0,0.0,3.982461550347978,9.590099061010793,4.701063709417253
3940983,UEFA Euro 2024,2,2508,Denmark,Rasmus Winther Højlund,65,39,105.6,30.8,0,0.059370115,Left Foot,Open Play,Normal,Regular Play,True,False,True,1.0,2.0,1.555634918610409,5.08035431835221,12.022063050907702
3940983,UEFA Euro 2024,2,2634,Germany,Jamal Musiala,67,48,110.2,28.9,1,0.25639373,Right Foot,Open Play,Normal,Regular Play,False,False,True,1.0,1.0,1.6031219541881483,6.652818951391958,8.15659242576212
3940983,UEFA Euro 2024,2,2922,Denmark,Joachim Andersen,76,5,114.2,33.2,0,0.0607214,Head,Open Play,Normal,From Corner,False,False,True,2.0,4.0,1.2041594578792214,2.267156809750929,6.670832032063161
3940983,UEFA Euro 2024,2,3003,Germany,Joshua Kimmich,78,35,48.1,47.9,0,0.0027235784,Right Foot,Open Play,Normal,Regular Play,True,True,True,2.0,0.0,3.0232432915661924,8.805112151472004,63.630574411991596
3940983,UEFA Euro 2024,2,3151,Denmark,Pierre-Emile Højbjerg,82,1,94.3,43.0,0,0.03581329,Right Foot,Open Play,Normal,Regular Play,False,True,True,2.0,0.0,4.3289721643826695,2.801785145224377,23.108872754853284
3940983,UEFA Euro 2024,2,3435,Germany,Benjamin Henrichs,88,37,97.7,22.4,0,0.018572439,Right Foot,Open Play,Normal,Regular Play,False,False,True,1.0,0.0,3.1320919526731665,3.9115214431215874,24.520399670478458
3940983,UEFA Euro 2024,2,3454,Germany,Florian Wirtz,89,11,101.4,45.0,0,0.11136572,Left Foot,Open Play,Normal,Regular Play,True,False,True,1.0,1.0,0.9848857801796115,3.4438350715445076,15.890248582070704
3940983,UEFA Euro 2024,2,3570,Denmark,Jannik Vestergaard,93,27,106.8,42.2,0,0.061550424,Right Foot,Open Play,Half Volley,From Corner,False,True,True,2.0,1.0,1.0198039027185575,2.8301943396169857,10.822661410207747
3940983,UEFA Euro 2024,2,3586,Germany,Kai Havertz,94,4,106.6,29.6,0,0.18960205,Left Foot,Open Play,Normal,From Counter,True,False,True,1.0,1.0,2.7294688127912328,6.236986451805073,10.741508273980894
3940878,UEFA Euro 2024,1,487,Switzerland,Dan Ndoye,11,0,108.4,51.9,0,0.04959083,Right Foot,Open Play,Volley,Regular Play,True,True,True,1.0,2.0,1.3601470508735496,3.7215588131856845,13.029965464267343
3940878,UEFA Euro 2024,1,888,Switzerland,Breel-Donald Embolo,23,27,106.4,30.3,0,0.19980636,Right Foot,Open Play,Half Volley,Regular Play,False,True,True,1.0,0.0,3.4539832078341117,7.881624198095218,8.823264701911635
3940878,UEFA Euro 2024,1,893,Switzerland,Dan Ndoye,23,32,108.0,50.3,0,0.037947614,Left Foot,Open Play,Normal,Regular Play,False,False,False,3.0,2.0,1.06301458127346,3.1906112267087674,12.800390619039712
3940878,UEFA Euro 2024,1,900,Switzerland,Remo Freuler,23,36,94.4,42.5,0,0.029872663,Right Foot,Open Play,Normal,Regular Play,False,False,False,3.0,0.0,4.981967482832451,2.0880613017821106,23.6763595174596
3940878,UEFA Euro 2024,1,962,Switzerland,Breel-Donald Embolo,25,0,93.7,36.4,0,0.028032592,Left Foot,Open Play,Normal,Regular Play,False,False,False,2.0,1.0,1.7204650534085184,2.302172886644265,24.283533515532703
3940878,UEFA Euro 2024,1,997,Italy,Federico Chiesa,25,29,109.2,27.3,0,0.060102012,Right Foot,Open Play,Normal,Regular Play,True,False,False,1.0,1.0,1.1180339887498891,4.2190046219458,12.520782723136756
3940878,UEFA Euro 2024,1,1031,Switzerland,Dan Ndoye,27,17,108.7,53.7,0,0.03514188,Right Foot,Open Play,Normal,Regular Play,False,False,True,2.0,1.0,2.0000000000000027,3.5777087639996634,14.294754282603114
3940878,UEFA Euro 2024,1,1214,Switzerland,Fabian Lukas Schär,30,58,108.1,55.0,0,0.017792227,Left Foot,Open Play,Normal,Regular Play,False,False,True,2.0,2.0,1.3601470508735523,3.4985711369071786,15.684705926475006
3940878,UEFA Euro 2024,1,1226,Switzerland,Ricardo Iván Rodríguez Araya,31,7,91.6,25.6,0,0.014435371,Left Foot,Open Play,Normal,Regular Play,False,False,True,2.0,0.0,3.1890437438203993,1.886796226411316,29.96331089849719
3940878,UEFA Euro 2024,1,1507,Switzerland,Remo Freuler,36,20,111.1,34.4,1,0.14406602,Left Foot,Open Play,Half Volley,From Free Kick,False,False,True,2.0,1.0,2.816025568065735,2.8017851452243745,8.011242100947904
3940878,UEFA Euro 2024,1,1808,Switzerland,Fabian Rieder,45,12,100.0,66.4,0,0.008087687,Left Foot,Free Kick,Normal,From Free Kick,False,False,False,3.0,0.0,10.580170130957256,2.0000000000000027,31.120411308335886
3940878,UEFA Euro 2024,2,1887,Switzerland,Ruben Vargas,45,27,103.5,25.6,1,0.044832002,Right Foot,Open Play,Normal,Regular Play,False,False,True,1.0,0.0,3.1016124838541614,3.047950130825632,18.885444130334875
3940878,UEFA Euro 2024,2,2110,Italy,Federico Chiesa,51,6,116.2,51.2,0,0.046473652,Right Foot,Open Play,Half Volley,Regular Play,True,True,False,1.0,1.0,2.080865204668485,4.176122603564221,7.655063683601855
3940878,UEFA Euro 2024,2,2164,Italy,Federico Chiesa,52,26,95.3,39.3,0,0.026729954,Left Foot,Open Play,Half Volley,From Corner,False,False,False,5.0,1.0,2.0880613017821106,0.31622776601683567,24.40737593433592
3940878,UEFA Euro 2024,2,2244,Switzerland,Ricardo Iván Rodríguez Araya,54,19,91.6,28.4,0,0.023338681,Left Foot,Open Play,Normal,Regular Play,False,False,True,2.0,0.0,4.875448697299568,1.9235384061671363,28.764213877664034
3940878,UEFA Euro 2024,2,2338,Italy,Bryan Cristante,55,40,90.0,45.3,0,0.021880716,Right Foot,Open Play,Normal,Regular Play,False,False,True,2.0,1.0,2.1189620100417077,2.202271554554527,28.282149847562856
3940878,UEFA Euro 2024,2,2462,Switzerland,Dan Ndoye,58,43,94.9,52.6,0,0.026606286,Left Foot,Open Play,Normal,From Free Kick,False,False,True,2.0,0.0,4.081666326391711,1.9104973174542823,26.256046922566227
3940878,UEFA Euro 2024,2,2755,Switzerland,Granit Xhaka,64,12,100.3,30.0,0,0.0407081,Left Foot,Open Play,Normal,Regular Play,False,False,True,3.0,0.0,4.044749683231338,2.969848480983497,19.291708063310523
3940878,UEFA Euro 2024,2,3080,Italy,Mateo Retegui,72,20,99.1,44.7,0,0.0671122,Left Foot,Open Play,Normal,From Throw In,False,False,True,1.0,2.0,2.549509756796394,2.3323807579381217,19.884164553734717
3940878,UEFA Euro 2024,2,3125,Italy,Mattia Zaccagni,73,33,109.4,41.6,0,0.11148876,Head,Open Play,Normal,From Throw In,False,False,True,1.0,0.0,3.3734255586866118,3.420526275297411,7.333484846919639
3940878,UEFA Euro 2024,2,3128,Italy,Gianluca Scamacca,73,34,116.9,34.1,0,0.3101263,Right Foot,Open Play,Half Volley,From Throw In,False,True,False,1.0,1.0,2.4041630560342604,2.6832815729997477,3.9824615503479714
3940878,UEFA Euro 2024,2,3147,Italy,Nicolò Fagioli,73,48,91.4,28.3,0,0.018499942,Right Foot,Open Play,Normal,Regular Play,False,False,True,3.0,0.0,3.8013155617496346,1.476482306023339,29.432804827267137
3940878,UEFA Euro 2024,2,3249,Italy,Gianluca Scamacca,75,48,97.5,43.0,0,0.032929283,Right Foot,Open Play,Half Volley,From Free Kick,False,True,False,2.0,0.0,3.6235341863986914,1.264911064067354,21.458098704218877
3940878,UEFA Euro 2024,2,3298,Switzerland,Remo Freuler,78,15,98.7,40.3,0,0.037396807,Left Foot,Open Play,Half Volley,From Corner,False,True,False,3.0,0.0,4.178516483155228,0.7999999999999972,20.50219500443794
